X,Y_pred,Y_obs,,X2,Y_pred2,Y_obs2,Y_pred3
97,0.01,0,,32,0,0,0
98,0.01,0,,33,0,0,0
100,0.02,0,,33,0,0,0
109,0.05,0,,34,0,0,0
112,0.08,0,,35,0,0,0.01
115,0.11,0,,35,0,0,0.01
119,0.17,0,,36,0,0,0.02
120,0.19,0,,36,0,0,0.02
121,0.2,0,,39,0,0,0.03
122,0.22,0,,40,0,0,0.04
124,0.26,0,,41,0,0,0.05
124,0.27,1,,55,0.12,,0.21
125,0.29,1,,70,0.3,,0.4
127,0.34,1,,85,0.83,,0.56
127,0.35,0,,100,0.96,,0.78
128,0.37,0,,115,1,,0.9
129,0.4,0,,119,1,1,0.97
130,0.43,1,,120,1,1,0.98
131,0.46,1,,122,1,1,0.99
131,0.47,0,,125,1,1,1
132,0.49,0,,126,1,1,1
133,0.53,1,,128,1,1,1
134,0.57,1,,130,1,1,1
135,0.59,0,,130,1,1,1
135,0.6,1,,131,1,1,1
136,0.62,0,,132,1,1,1
136,0.64,1,,132,1,1,1
137,0.65,1,,133,1,1,1
137,0.67,1,,135,1,1,1
138,0.69,1,,138,1,1,1
139,0.72,1,,139,1,1,1
139,0.73,1,,143,1,1,1
140,0.73,1,,148,1,1,1
143,0.79,1,,149,1,1,1
143,0.8,0,,,,,
144,0.81,0,,,,,
144,0.82,1,,,,,
145,0.83,0,,,,,
146,0.86,1,,,,,
148,0.88,1,,,,,
153,0.93,1,,,,,
154,0.94,1,,,,,
